group,posterior_mean,posterior_sd,p(>0),p(<0),PEP,qvalue,selected_fdr_0.05,feature,age
Excitatory Neurons,0.003837733,0.012321233,0.617,0.383,0.383,0.2821666666666667,False,Apln,21
Endothelial Cells,-0.008661132,0.03119068,0.395,0.605,0.395,0.2982857142857143,False,Apln,21
Microglia,-0.004328006,0.017963478,0.399,0.601,0.399,0.310875,False,Apln,21
Oligodendrocytes,-0.0030564037,0.010589826,0.41,0.59,0.41,0.3218888888888889,False,Apln,21
GABAergic Neurons,-0.00313476,0.01894218,0.448,0.552,0.448,0.3345,False,Apln,21
Endocrine Cells,0.0034745468,0.031084023,0.545,0.455,0.455,0.34545454545454546,False,Apln,21
Astrocytes,0.00062101294,0.016225182,0.54,0.46,0.46,0.35500000000000004,False,Apln,21
Medium Spiny Neurons,-0.013722582,0.01236967,0.128,0.872,0.128,0.128,False,Aplnr,21
Oligodendrocyte Precursor Cells,0.012377555,0.011529476,0.854,0.146,0.146,0.137,False,Aplnr,21
Neurons,0.00895719,0.014207758,0.733,0.267,0.267,0.18033333333333335,False,Aplnr,21
Neural Stem Cells,0.008045092,0.0183698,0.665,0.335,0.335,0.21900000000000003,False,Aplnr,21
Excitatory Neurons,0.004533031,0.012283816,0.642,0.358,0.358,0.2468,False,Aplnr,21
Endothelial Cells,-0.00883661,0.03127098,0.395,0.605,0.395,0.2715,False,Aplnr,21
Microglia,-0.0025590274,0.017939642,0.433,0.567,0.433,0.29457142857142854,False,Aplnr,21
Astrocytes,0.0017278665,0.015978422,0.56,0.44,0.44,0.31275,False,Aplnr,21
Oligodendrocytes,-0.0018137832,0.010717834,0.448,0.552,0.448,0.3277777777777777,False,Aplnr,21
Endocrine Cells,0.002534392,0.031069858,0.538,0.462,0.462,0.3412,False,Aplnr,21
Myocytes,-0.0028937135,0.024679422,0.467,0.533,0.467,0.35263636363636364,False,Aplnr,21
GABAergic Neurons,-0.0023435128,0.018901056,0.472,0.528,0.472,0.3625833333333333,False,Aplnr,21
Myocytes,0.37713772,0.026508907,1.0,0.0,0.0,0.0,True,Aplp1,21
Oligodendrocytes,-0.08665676,0.014232888,0.0,1.0,0.0,0.0,True,Aplp1,21
Medium Spiny Neurons,-0.022488503,0.010476458,0.013,0.987,0.013,0.004333333333333333,True,Aplp1,21
Neurons,0.022581385,0.0115758525,0.975,0.025,0.025,0.0095,True,Aplp1,21
Endocrine Cells,0.04454038,0.035237357,0.902,0.098,0.098,0.027200000000000002,True,Aplp1,21
Microglia,-0.019784631,0.019983836,0.167,0.833,0.167,0.05050000000000001,False,Aplp1,21
Endothelial Cells,-0.024316546,0.028865602,0.201,0.799,0.201,0.072,False,Aplp1,21
Oligodendrocyte Precursor Cells,0.0052315737,0.012344153,0.673,0.327,0.327,0.103875,False,Aplp1,21
Excitatory Neurons,-0.0071552107,0.017482737,0.342,0.658,0.342,0.13033333333333333,False,Aplp1,21
Astrocytes,-0.00681077,0.018004896,0.361,0.639,0.361,0.1534,False,Aplp1,21
GABAergic Neurons,-0.00910978,0.024306817,0.366,0.634,0.366,0.17272727272727273,False,Aplp1,21
Neural Stem Cells,-0.0008411579,0.015676469,0.467,0.533,0.467,0.19725,False,Aplp1,21
Myocytes,0.04650311,0.025047157,0.967,0.033,0.033,0.033,True,Aplp2,21
Endocrine Cells,0.0398448,0.031554304,0.902,0.098,0.098,0.0655,False,Aplp2,21
Oligodendrocyte Precursor Cells,0.014321366,0.01191636,0.888,0.112,0.112,0.081,False,Aplp2,21
Excitatory Neurons,0.011409863,0.012731229,0.812,0.188,0.188,0.10775,False,Aplp2,21
Medium Spiny Neurons,-0.010565883,0.011952109,0.195,0.805,0.195,0.1252,False,Aplp2,21
Neurons,0.0107860165,0.013587794,0.784,0.216,0.216,0.14033333333333334,False,Aplp2,21
Oligodendrocytes,0.007489779,0.01000164,0.768,0.232,0.232,0.15342857142857144,False,Aplp2,21
Astrocytes,0.006986018,0.016526759,0.677,0.323,0.323,0.174625,False,Aplp2,21
Neural Stem Cells,0.0065231165,0.017727977,0.644,0.356,0.356,0.1947777777777778,False,Aplp2,21
GABAergic Neurons,0.006003174,0.01988326,0.633,0.367,0.367,0.21200000000000002,False,Aplp2,21
Microglia,0.003180239,0.018184915,0.56,0.44,0.44,0.23272727272727273,False,Aplp2,21
Endothelial Cells,-0.0033149002,0.030513598,0.46,0.54,0.46,0.25166666666666665,False,Aplp2,21
Medium Spiny Neurons,-0.013848788,0.012222536,0.125,0.875,0.125,0.125,False,Apmap,21
Oligodendrocyte Precursor Cells,0.012991144,0.01175188,0.866,0.134,0.134,0.1295,False,Apmap,21
Neurons,0.010998019,0.0139904255,0.782,0.218,0.218,0.159,False,Apmap,21
Neural Stem Cells,0.014585781,0.01815793,0.78,0.22,0.22,0.17425,False,Apmap,21
Myocytes,0.0118667865,0.024798144,0.677,0.323,0.323,0.20400000000000001,False,Apmap,21
Endocrine Cells,0.010432698,0.031269796,0.641,0.359,0.359,0.22983333333333333,False,Apmap,21
Excitatory Neurons,0.0045396234,0.012472953,0.64,0.36,0.36,0.24842857142857142,False,Apmap,21
Endothelial Cells,-0.010506351,0.031096466,0.373,0.627,0.373,0.264,False,Apmap,21
Microglia,-0.0046330867,0.017998653,0.391,0.609,0.391,0.27811111111111114,False,Apmap,21
Astrocytes,0.0024039375,0.016156886,0.58,0.42,0.42,0.2923,False,Apmap,21
GABAergic Neurons,-0.0011665031,0.019237543,0.498,0.502,0.498,0.311,False,Apmap,21
Oligodendrocytes,-0.00025391157,0.010597584,0.5,0.5,0.5,0.32675000000000004,False,Apmap,21
Medium Spiny Neurons,-0.013647389,0.01236967,0.128,0.872,0.128,0.128,False,Apoa1,21
Oligodendrocyte Precursor Cells,0.012335035,0.0115291355,0.853,0.147,0.147,0.1375,False,Apoa1,21
Endocrine Cells,0.025425298,0.031181442,0.8,0.2,0.2,0.15833333333333335,False,Apoa1,21
Neurons,0.008962867,0.014207881,0.733,0.267,0.267,0.1855,False,Apoa1,21
Neural Stem Cells,0.008989835,0.01836741,0.689,0.311,0.311,0.21059999999999998,False,Apoa1,21
Excitatory Neurons,0.0045560407,0.0122825345,0.642,0.358,0.358,0.23516666666666666,False,Apoa1,21
Myocytes,0.008915427,0.024660788,0.635,0.365,0.365,0.2537142857142857,False,Apoa1,21
Endothelial Cells,-0.008035611,0.031281386,0.401,0.599,0.401,0.272125,False,Apoa1,21
Astrocytes,0.0022786516,0.01597808,0.575,0.425,0.425,0.2891111111111111,False,Apoa1,21
Microglia,-0.002559519,0.017938947,0.433,0.567,0.433,0.3035,False,Apoa1,21
Oligodendrocytes,-0.0017222692,0.0107178325,0.452,0.548,0.452,0.31699999999999995,False,Apoa1,21
GABAergic Neurons,-0.0022240875,0.01890021,0.476,0.524,0.476,0.33025,False,Apoa1,21
Endocrine Cells,0.1346963,0.031914283,1.0,0.0,0.0,0.0,True,Apoa4,21
Medium Spiny Neurons,-0.013710822,0.012368867,0.128,0.872,0.128,0.064,False,Apoa4,21
Oligodendrocyte Precursor Cells,0.012360243,0.011531823,0.854,0.146,0.146,0.09133333333333334,False,Apoa4,21
Neurons,0.008997433,0.014207637,0.735,0.265,0.265,0.13475,False,Apoa4,21
Neural Stem Cells,0.008644285,0.018352015,0.68,0.32,0.32,0.1718,False,Apoa4,21
Excitatory Neurons,0.0046310597,0.012283231,0.647,0.353,0.353,0.20199999999999999,False,Apoa4,21
Myocytes,0.008881592,0.024660664,0.634,0.366,0.366,0.2254285714285714,False,Apoa4,21
Endothelial Cells,-0.007975646,0.031278342,0.401,0.599,0.401,0.24737499999999998,False,Apoa4,21
Astrocytes,0.0024254138,0.015983008,0.581,0.419,0.419,0.26644444444444443,False,Apoa4,21
Microglia,-0.002521049,0.017941037,0.434,0.566,0.434,0.2832,False,Apoa4,21
Oligodendrocytes,-0.0017555067,0.010714478,0.45,0.55,0.45,0.2983636363636364,False,Apoa4,21
GABAergic Neurons,-0.002318474,0.018901175,0.472,0.528,0.472,0.31283333333333335,False,Apoa4,21
Medium Spiny Neurons,-0.013597693,0.0123691,0.128,0.872,0.128,0.128,False,Apob,21
Oligodendrocyte Precursor Cells,0.012323013,0.011529476,0.853,0.147,0.147,0.1375,False,Apob,21
Neurons,0.008980496,0.01420848,0.733,0.267,0.267,0.18066666666666667,False,Apob,21
Neural Stem Cells,0.00836839,0.018370993,0.675,0.325,0.325,0.21675,False,Apob,21
Excitatory Neurons,0.004546651,0.012281951,0.642,0.358,0.358,0.24500000000000002,False,Apob,21
Myocytes,0.008947653,0.024660788,0.636,0.364,0.364,0.2648333333333333,False,Apob,21
Endocrine Cells,0.007248031,0.031061146,0.6,0.4,0.4,0.28414285714285714,False,Apob,21
Endothelial Cells,-0.008072748,0.031281386,0.401,0.599,0.401,0.29874999999999996,False,Apob,21
Astrocytes,0.0022723966,0.015977737,0.575,0.425,0.425,0.3127777777777777,False,Apob,21
Microglia,-0.0023758179,0.017942447,0.434,0.566,0.434,0.32489999999999997,False,Apob,21
Oligodendrocytes,-0.0017526047,0.010717953,0.451,0.549,0.451,0.33636363636363636,False,Apob,21
GABAergic Neurons,-0.0023005197,0.018899977,0.473,0.527,0.473,0.34775,False,Apob,21
Medium Spiny Neurons,-0.013574937,0.0123676155,0.128,0.872,0.128,0.128,False,Apobec1,21
Oligodendrocyte Precursor Cells,0.012203024,0.011533171,0.851,0.149,0.149,0.1385,False,Apobec1,21
Neural Stem Cells,0.012736099,0.018297827,0.753,0.247,0.247,0.17466666666666666,False,Apobec1,21
Neurons,0.008947132,0.014206677,0.733,0.267,0.267,0.19775,False,Apobec1,21
Excitatory Neurons,0.0045462027,0.012282534,0.642,0.358,0.358,0.2298,False,Apobec1,21
Myocytes,0.0071201366,0.024663366,0.612,0.388,0.388,0.25616666666666665,False,Apobec1,21
Endothelial Cells,-0.008911746,0.03125309,0.395,0.605,0.395,0.27599999999999997,False,Apobec1,21
Astrocytes,0.002587022,0.016001238,0.584,0.416,0.416,0.2935,False,Apobec1,21
Microglia,-0.0016058978,0.01801105,0.453,0.547,0.453,0.3112222222222222,False,Apobec1,21
Oligodendrocytes,-0.0015833492,0.010715634,0.456,0.544,0.456,0.3257,False,Apobec1,21
GABAergic Neurons,-0.002341028,0.018900583,0.472,0.528,0.472,0.33899999999999997,False,Apobec1,21
Endocrine Cells,-0.0023849648,0.031064747,0.475,0.525,0.475,0.35033333333333333,False,Apobec1,21
Medium Spiny Neurons,-0.013222183,0.0123618925,0.138,0.862,0.138,0.138,False,Apobec3,21
Oligodendrocyte Precursor Cells,0.0122791,0.011590173,0.852,0.148,0.148,0.14300000000000002,False,Apobec3,21
Endocrine Cells,0.025093695,0.031368937,0.794,0.206,0.206,0.164,False,Apobec3,21
Neurons,0.008954304,0.014207034,0.733,0.267,0.267,0.18975,False,Apobec3,21
Neural Stem Cells,0.008623626,0.018190162,0.68,0.32,0.32,0.2158,False,Apobec3,21
Excitatory Neurons,0.0045633353,0.012285339,0.642,0.358,0.358,0.23949999999999996,False,Apobec3,21
Microglia,0.005668827,0.018237723,0.624,0.376,0.376,0.25899999999999995,False,Apobec3,21
Astrocytes,0.002901307,0.01607161,0.594,0.406,0.406,0.277375,False,Apobec3,21
Endothelial Cells,-0.0057309084,0.031133283,0.43,0.57,0.43,0.29433333333333334,False,Apobec3,21
Myocytes,0.0018531114,0.024702042,0.544,0.456,0.456,0.3105,False,Apobec3,21
Oligodendrocytes,-0.0016081908,0.010713209,0.456,0.544,0.456,0.3237272727272727,False,Apobec3,21
GABAergic Neurons,-0.002215845,0.018905492,0.476,0.524,0.476,0.33641666666666664,False,Apobec3,21
Endocrine Cells,0.20703791,0.033439744,1.0,0.0,0.0,0.0,True,App,21
Myocytes,0.1221559,0.025662685,1.0,0.0,0.0,0.0,True,App,21
Neural Stem Cells,0.026914267,0.017282186,0.931,0.069,0.069,0.023000000000000003,True,App,21
Oligodendrocytes,-0.013234389,0.00993898,0.078,0.922,0.078,0.036750000000000005,True,App,21
Oligodendrocyte Precursor Cells,0.016929233,0.01194524,0.921,0.079,0.079,0.045200000000000004,True,App,21
Medium Spiny Neurons,-0.0088800015,0.011118405,0.213,0.787,0.213,0.07316666666666667,False,App,21
Endothelial Cells,-0.023323571,0.029784558,0.219,0.781,0.219,0.094,False,App,21
Neurons,0.006690227,0.012179493,0.711,0.289,0.289,0.11837500000000001,False,App,21
Astrocytes,0.004432655,0.016585762,0.632,0.368,0.368,0.1461111111111111,False,App,21
Microglia,0.0036103998,0.01856665,0.565,0.435,0.435,0.175,False,App,21
Excitatory Neurons,-0.00076854945,0.014462877,0.486,0.514,0.486,0.20327272727272724,False,App,21
GABAergic Neurons,-0.00040645426,0.021649595,0.509,0.491,0.491,0.22724999999999998,False,App,21
Medium Spiny Neurons,-0.014697343,0.012155133,0.105,0.895,0.105,0.105,False,Appbp2,21
Oligodendrocyte Precursor Cells,0.009607702,0.011818392,0.788,0.212,0.212,0.1585,False,Appbp2,21
Neurons,0.009984425,0.013816248,0.765,0.235,0.235,0.18400000000000002,False,Appbp2,21
Myocytes,0.010790013,0.024764374,0.668,0.332,0.332,0.22100000000000003,False,Appbp2,21
Neural Stem Cells,0.0059264097,0.017967507,0.634,0.366,0.366,0.25,False,Appbp2,21
Oligodendrocytes,-0.004239856,0.010338616,0.369,0.631,0.369,0.2698333333333333,False,Appbp2,21
Endothelial Cells,-0.00909932,0.031083725,0.393,0.607,0.393,0.2874285714285714,False,Appbp2,21
Excitatory Neurons,0.0026576528,0.012601632,0.582,0.418,0.418,0.30375,False,Appbp2,21
GABAergic Neurons,-0.004093591,0.01948371,0.429,0.571,0.429,0.31766666666666665,False,Appbp2,21
Astrocytes,0.0014458288,0.016194696,0.556,0.444,0.444,0.3303,False,Appbp2,21
Endocrine Cells,-0.004044563,0.031257365,0.453,0.547,0.453,0.34145454545454546,False,Appbp2,21
Microglia,-0.001129914,0.018100087,0.466,0.534,0.466,0.3518333333333333,False,Appbp2,21
Myocytes,0.070483625,0.025025599,0.998,0.002,0.002,0.002,True,Appl1,21
Medium Spiny Neurons,-0.01558808,0.011995145,0.088,0.912,0.088,0.045,True,Appl1,21
Endocrine Cells,0.028559027,0.031690095,0.81,0.19,0.19,0.09333333333333334,False,Appl1,21
Oligodendrocyte Precursor Cells,0.010310677,0.011847616,0.807,0.193,0.193,0.11825000000000001,False,Appl1,21
Neurons,0.00962779,0.013777735,0.758,0.242,0.242,0.14300000000000002,False,Appl1,21
Neural Stem Cells,0.00866599,0.017802618,0.687,0.313,0.313,0.17133333333333334,False,Appl1,21
Endothelial Cells,-0.010151562,0.03105393,0.381,0.619,0.381,0.2012857142857143,False,Appl1,21
Oligodendrocytes,-0.0030446558,0.010426722,0.41,0.59,0.41,0.227375,False,Appl1,21
GABAergic Neurons,-0.0049795383,0.01956075,0.411,0.589,0.411,0.24777777777777776,False,Appl1,21
Microglia,-0.001476815,0.018112944,0.46,0.54,0.46,0.269,False,Appl1,21
Excitatory Neurons,0.0005351385,0.0127278445,0.518,0.482,0.482,0.2883636363636363,False,Appl1,21
Astrocytes,-0.00051158265,0.016202731,0.507,0.493,0.493,0.3054166666666666,False,Appl1,21
Oligodendrocyte Precursor Cells,0.016254565,0.011819062,0.915,0.085,0.085,0.085,False,Appl2,21
Myocytes,0.03407773,0.024854634,0.91,0.09,0.09,0.0875,False,Appl2,21
Medium Spiny Neurons,-0.009996053,0.012210059,0.208,0.792,0.208,0.12766666666666668,False,Appl2,21
Astrocytes,0.013884806,0.017596329,0.79,0.21,0.21,0.14825,False,Appl2,21
Neurons,0.009307129,0.014060967,0.747,0.253,0.253,0.1692,False,Appl2,21
Excitatory Neurons,0.0044385176,0.012381658,0.639,0.361,0.361,0.20116666666666663,False,Appl2,21
Endocrine Cells,0.007393416,0.031277575,0.601,0.399,0.399,0.2294285714285714,False,Appl2,21
Endothelial Cells,-0.008213883,0.030957948,0.4,0.6,0.4,0.25075,False,Appl2,21
Neural Stem Cells,0.00447866,0.017866619,0.599,0.401,0.401,0.26744444444444443,False,Appl2,21
Oligodendrocytes,-0.00316367,0.010317083,0.406,0.594,0.406,0.2813,False,Appl2,21
GABAergic Neurons,-0.0017871092,0.019082084,0.485,0.515,0.485,0.2998181818181818,False,Appl2,21
Microglia,0.00037639597,0.018175796,0.492,0.508,0.492,0.31583333333333335,False,Appl2,21
Medium Spiny Neurons,-0.013645836,0.012369444,0.128,0.872,0.128,0.128,False,Aqp2,21
Oligodendrocyte Precursor Cells,0.012368833,0.01152981,0.854,0.146,0.146,0.137,False,Aqp2,21
Neurons,0.008977128,0.014208481,0.733,0.267,0.267,0.18033333333333335,False,Aqp2,21
Neural Stem Cells,0.008606594,0.018371351,0.679,0.321,0.321,0.21550000000000002,False,Aqp2,21
Excitatory Neurons,0.004578006,0.012282879,0.643,0.357,0.357,0.24380000000000002,False,Aqp2,21
Myocytes,0.009018469,0.024660662,0.638,0.362,0.362,0.2635,False,Aqp2,21
Endocrine Cells,0.0072960006,0.03106115,0.6,0.4,0.4,0.283,False,Aqp2,21
Endothelial Cells,-0.0080924705,0.031281028,0.401,0.599,0.401,0.29774999999999996,False,Aqp2,21
Astrocytes,0.002372276,0.015980372,0.58,0.42,0.42,0.3113333333333333,False,Aqp2,21
Microglia,-0.002593962,0.017939528,0.432,0.568,0.432,0.32339999999999997,False,Aqp2,21
Oligodendrocytes,-0.0017254957,0.010717374,0.452,0.548,0.452,0.33509090909090905,False,Aqp2,21
GABAergic Neurons,-0.0022763514,0.018900694,0.473,0.527,0.473,0.3465833333333333,False,Aqp2,21
Medium Spiny Neurons,-0.01370638,0.012369792,0.128,0.872,0.128,0.128,False,Aqp3,21
Oligodendrocyte Precursor Cells,0.012386243,0.0115303695,0.854,0.146,0.146,0.137,False,Aqp3,21
Neurons,0.008988691,0.014209554,0.735,0.265,0.265,0.17966666666666667,False,Aqp3,21
Neural Stem Cells,0.008692171,0.01837147,0.68,0.32,0.32,0.21475,False,Aqp3,21
Excitatory Neurons,0.0045691174,0.012282296,0.642,0.358,0.358,0.2434,False,Aqp3,21
Myocytes,0.008756283,0.024661014,0.634,0.366,0.366,0.26383333333333336,False,Aqp3,21
Endothelial Cells,-0.008062338,0.03128125,0.401,0.599,0.401,0.2834285714285715,False,Aqp3,21
Astrocytes,0.0022996466,0.015977737,0.575,0.425,0.425,0.30112500000000003,False,Aqp3,21
Endocrine Cells,0.0056659756,0.031065205,0.575,0.425,0.425,0.3148888888888889,False,Aqp3,21
Microglia,-0.00262149,0.01793847,0.431,0.569,0.431,0.3265,False,Aqp3,21
Oligodendrocytes,-0.0017295053,0.010718067,0.452,0.548,0.452,0.33790909090909094,False,Aqp3,21
GABAergic Neurons,-0.0022858486,0.018899856,0.473,0.527,0.473,0.3491666666666667,False,Aqp3,21
Medium Spiny Neurons,-0.013574407,0.012310751,0.128,0.872,0.128,0.128,False,Aqp4,21
Oligodendrocyte Precursor Cells,0.012037328,0.011663192,0.845,0.155,0.155,0.14150000000000001,False,Aqp4,21
Myocytes,0.022868218,0.024786193,0.811,0.189,0.189,0.15733333333333335,False,Aqp4,21
Neurons,0.0066972882,0.014118762,0.692,0.308,0.308,0.195,False,Aqp4,21
Excitatory Neurons,0.0047610127,0.012315732,0.65,0.35,0.35,0.22599999999999998,False,Aqp4,21
Neural Stem Cells,0.0062105744,0.018163184,0.636,0.364,0.364,0.24899999999999997,False,Aqp4,21
Oligodendrocytes,-0.002753296,0.010619807,0.42,0.58,0.42,0.2734285714285714,False,Aqp4,21
Endothelial Cells,-0.0060425336,0.03108992,0.427,0.573,0.427,0.29262499999999997,False,Aqp4,21
Endocrine Cells,0.0047419304,0.031084487,0.563,0.437,0.437,0.30866666666666664,False,Aqp4,21
Microglia,-0.0010036476,0.01804119,0.467,0.533,0.467,0.32449999999999996,False,Aqp4,21
Astrocytes,-0.0019365327,0.016997969,0.471,0.529,0.471,0.3378181818181818,False,Aqp4,21
GABAergic Neurons,-0.0013400461,0.018959317,0.495,0.505,0.495,0.3509166666666666,False,Aqp4,21
Medium Spiny Neurons,-0.013720672,0.012369557,0.128,0.872,0.128,0.128,False,Aqp5,21
Oligodendrocyte Precursor Cells,0.012330768,0.011534738,0.853,0.147,0.147,0.1375,False,Aqp5,21
Neurons,0.009006342,0.014207878,0.735,0.265,0.265,0.18000000000000002,False,Aqp5,21
Neural Stem Cells,0.009013471,0.018366698,0.689,0.311,0.311,0.21275,False,Aqp5,21
Excitatory Neurons,0.0045991684,0.012282183,0.644,0.356,0.356,0.24139999999999998,False,Aqp5,21
Myocytes,0.0089056725,0.024660906,0.634,0.366,0.366,0.26216666666666666,False,Aqp5,21
Endocrine Cells,0.0072304625,0.03106115,0.599,0.401,0.401,0.282,False,Aqp5,21
Endothelial Cells,-0.008066224,0.03128125,0.401,0.599,0.401,0.296875,False,Aqp5,21
Astrocytes,0.0023363358,0.01597831,0.577,0.423,0.423,0.3108888888888889,False,Aqp5,21
Microglia,-0.0025872313,0.017939059,0.432,0.568,0.432,0.323,False,Aqp5,21
Oligodendrocytes,-0.001655241,0.010717719,0.455,0.545,0.455,0.335,False,Aqp5,21
GABAergic Neurons,-0.0023010792,0.018902734,0.473,0.527,0.473,0.34650000000000003,False,Aqp5,21
Medium Spiny Neurons,-0.0137068145,0.01236967,0.128,0.872,0.128,0.128,False,Aqp6,21
Oligodendrocyte Precursor Cells,0.012310519,0.011529135,0.852,0.148,0.148,0.138,False,Aqp6,21
Neurons,0.008806631,0.014206202,0.73,0.27,0.27,0.18200000000000002,False,Aqp6,21
Neural Stem Cells,0.008569749,0.018371468,0.678,0.322,0.322,0.21700000000000003,False,Aqp6,21
Excitatory Neurons,0.0045765983,0.012283704,0.643,0.357,0.357,0.24500000000000002,False,Aqp6,21
Myocytes,0.008974031,0.024660788,0.638,0.362,0.362,0.2645,False,Aqp6,21
Endocrine Cells,0.0072945007,0.031061027,0.6,0.4,0.4,0.28385714285714286,False,Aqp6,21
Endothelial Cells,-0.0080528995,0.031280667,0.401,0.599,0.401,0.2985,False,Aqp6,21
Astrocytes,0.0022746744,0.015979337,0.575,0.425,0.425,0.31255555555555553,False,Aqp6,21
Microglia,-0.0025351448,0.017939411,0.433,0.567,0.433,0.32459999999999994,False,Aqp6,21
Oligodendrocytes,-0.0017495893,0.0107178325,0.452,0.548,0.452,0.33618181818181814,False,Aqp6,21
GABAergic Neurons,-0.0023101827,0.018902496,0.473,0.527,0.473,0.3475833333333333,False,Aqp6,21
Oligodendrocyte Precursor Cells,0.012869122,0.011603056,0.868,0.132,0.132,0.132,False,Ar,21
Medium Spiny Neurons,-0.013053667,0.012281691,0.14,0.86,0.14,0.136,False,Ar,21
Neurons,0.01068859,0.014012141,0.775,0.225,0.225,0.16566666666666666,False,Ar,21
Endocrine Cells,0.02146832,0.031447638,0.757,0.243,0.243,0.185,False,Ar,21
Neural Stem Cells,0.0119434325,0.018297466,0.737,0.263,0.263,0.20060000000000003,False,Ar,21
Excitatory Neurons,0.0044491505,0.01242059,0.639,0.361,0.361,0.22733333333333336,False,Ar,21
Endothelial Cells,-0.00805833,0.03125052,0.401,0.599,0.401,0.25214285714285717,False,Ar,21
Myocytes,-0.0062168306,0.024688093,0.404,0.596,0.404,0.271125,False,Ar,21
Astrocytes,0.0024350586,0.016017744,0.581,0.419,0.419,0.28755555555555556,False,Ar,21
Microglia,-0.0020024006,0.017972823,0.446,0.554,0.446,0.3034,False,Ar,21
Oligodendrocytes,-0.0012456472,0.010690984,0.467,0.533,0.467,0.3182727272727273,False,Ar,21
GABAergic Neurons,-0.0017591318,0.019074531,0.485,0.515,0.485,0.33216666666666667,False,Ar,21
Medium Spiny Neurons,-0.0154831465,0.011965622,0.091,0.909,0.091,0.091,False,Araf,21
Oligodendrocyte Precursor Cells,0.0124719385,0.011833619,0.849,0.151,0.151,0.121,False,Araf,21
Neural Stem Cells,0.01647467,0.017896468,0.813,0.187,0.187,0.143,False,Araf,21
Neurons,0.007717815,0.013501754,0.719,0.281,0.281,0.1775,False,Araf,21
Excitatory Neurons,0.0044462658,0.01262898,0.637,0.363,0.363,0.21459999999999999,False,Araf,21
Endothelial Cells,-0.0079590045,0.03100634,0.401,0.599,0.401,0.24566666666666667,False,Araf,21
Astrocytes,0.0023194915,0.016293598,0.575,0.425,0.425,0.2712857142857143,False,Araf,21
Microglia,-0.0012645313,0.018109666,0.462,0.538,0.462,0.295125,False,Araf,21
